img_path,mos
./dataset/train/5m8vzv5nvd.jpg,6.81958762887
./dataset/train/vzcoda99na.jpg,4.51239669421
./dataset/train/g91cujhaw3.jpg,6.09803921569
./dataset/train/4her578c2n.jpg,5.79881656805
./dataset/train/dv7xypx8ay.jpg,5.81481481481
./dataset/train/kosxy1jbmm.jpg,6.43726235741
./dataset/train/wsinw6h3qb.jpg,6.72485207101
./dataset/train/t99t7b2f1c.jpg,5.78888888889
./dataset/train/2ibhj22ckp.jpg,7.11280487805
./dataset/train/1p16lfgqne.jpg,7.05925925926
./dataset/train/y58x9x1qbc.jpg,5.67407407407
./dataset/train/4xe5knedbk.jpg,4.20588235294
./dataset/train/ypixz4dc44.jpg,5.72164948454
./dataset/train/klvvhzi63m.jpg,6.5956284153
./dataset/train/965d4v564j.jpg,5.88196721311
./dataset/train/dqiq328g8t.jpg,4.00649350649
./dataset/train/x2f40qhpuv.jpg,4.19642857143
./dataset/train/kvf2vbkmmp.jpg,5.63285024155
./dataset/train/o1p51dw0xz.jpg,3.79496402878
./dataset/train/lu6wetvsuo.jpg,6.08227848101
./dataset/train/70k1d7i2jn.jpg,6.06024096386
./dataset/train/6h0tplrs5h.jpg,5.25242718447
./dataset/train/bf6gk0oswn.jpg,5.24352331606
./dataset/train/35b849e091.jpg,4.71028037383
./dataset/train/4qnfkaf7cm.jpg,5.68652037618
./dataset/train/o4ykm5t4rd.jpg,6.0523255814
./dataset/train/70qylvd86q.jpg,5.33152173913
./dataset/train/9cdrxbuqgj.jpg,5.55329949239
./dataset/train/y8n04i2u25.jpg,5.3631840796
./dataset/train/3wf4mwbqyv.jpg,5.17619047619
./dataset/train/66vm96x1av.jpg,6.22164948454
./dataset/train/wpzq2p0jq6.jpg,5.38144329897
./dataset/train/av4aa5xov3.jpg,5.82325581395
./dataset/train/p0zjn8g6fs.jpg,5.07476635514
./dataset/train/1unlcdgij3.jpg,4.7
./dataset/train/lri2oylm7c.jpg,5.41290322581
./dataset/train/vac0n56aig.jpg,7.05263157895
./dataset/train/l41cofor87.jpg,5.37593984962
./dataset/train/ba5y3el4bh.jpg,5.55421686747
./dataset/train/4ta4heiu34.jpg,5.71666666667
./dataset/train/nlxk1v8oly.jpg,7.04724409449
./dataset/train/pet0abwsn0.jpg,6.86381322957
./dataset/train/bts44o0rev.jpg,3.36585365854
./dataset/train/tyqlgpd85w.jpg,4.73615635179
./dataset/train/tenv24wqey.jpg,6.67914438503
./dataset/train/h76mwjvfm7.jpg,5.77108433735
./dataset/train/myd6upckim.jpg,5.73376623377
./dataset/train/ecw0mr4hcm.jpg,5.16996047431
./dataset/train/1h3aoqj8sw.jpg,5.62732919255
./dataset/train/58lzn2sx70.jpg,3.85022026432
./dataset/train/of00icq65j.jpg,5.58181818182
./dataset/train/6qk4skjc7y.jpg,5.97647058824
./dataset/train/jpqh3irke2.jpg,4.4
./dataset/train/0h0fwf2ooz.jpg,5.26885245902
./dataset/train/8mcfi6k6cc.jpg,5.14325842697
./dataset/train/uaywvzcmq2.jpg,6.45673076923
./dataset/train/qbrmyfn6ec.jpg,5.70212765957
./dataset/train/lsf9st56q2.jpg,5.99166666667
./dataset/train/f432gytjho.jpg,6.95454545455
./dataset/train/61it36y40h.jpg,5.84426229508
./dataset/train/yz23ua8fhh.jpg,6.51724137931
./dataset/train/xnykdofqe7.jpg,5.40484429066
./dataset/train/e3rswaka2s.jpg,6.00416666667
./dataset/train/th6vywks55.jpg,4.62068965517
./dataset/train/ayiaf6zcux.jpg,6.329218107
./dataset/train/rwmtzwypzu.jpg,5.78901734104
./dataset/train/7yl6ueo94s.jpg,6.65919282511
./dataset/train/aydgybd3l5.jpg,7.30491803279
./dataset/train/be41p4r09i.jpg,4.2
./dataset/train/iz4x4iq3fv.jpg,6.02105263158
./dataset/train/22a99243fj.jpg,6.50314465409
./dataset/train/g31d1kdnxd.jpg,6.42168674699
./dataset/train/kle7u3qxkg.jpg,6.407960199
./dataset/train/v7dn5k6foh.jpg,4.60056657224
./dataset/train/oj5k7qyxgo.jpg,6.05976095618
./dataset/train/mzpdxzyff8.jpg,4.2673992674
./dataset/train/djygz9ikk1.jpg,4.37453183521
./dataset/train/sbrnjtdyzk.jpg,6.23782234957
./dataset/train/jzr48b7g4m.jpg,5.28217821782
./dataset/train/degmdhvrpd.jpg,5.8391959799
./dataset/train/q7eb4dmrak.jpg,6.17931034483
./dataset/train/cxc5cwmvyk.jpg,3.66896551724
./dataset/train/biqjwx9pi4.jpg,6.11180124224
./dataset/train/12i9ko87s8.jpg,5.58659217877
./dataset/train/8wej0zjjcg.jpg,5.39306358382
./dataset/train/8qg2ez6a3h.jpg,4.68020304569
./dataset/train/01e6dh66p9.jpg,5.49509803922
./dataset/train/jmxi6ikl28.jpg,6.0207253886
./dataset/train/vswha9z9ct.jpg,5.78832116788
./dataset/train/s5brbqn4jm.jpg,6.45569620253
./dataset/train/spwkch0c9y.jpg,6.31147540984
./dataset/train/zvi1yzy2za.jpg,5.48962655602
./dataset/train/exbuotzt1o.jpg,4.86486486486
./dataset/train/lzgw4hdjdz.jpg,5.75742574257
./dataset/train/hpdo2xxiv1.jpg,5.98058252427
./dataset/train/ibzhu318hi.jpg,6.39516129032
./dataset/train/uup7bhe4eb.jpg,5.48677248677
./dataset/train/8k1iwe0fl4.jpg,5.98717948718
./dataset/train/8t7o0uhaz9.jpg,5.34838709677
./dataset/train/kxoc1gwj32.jpg,6.4
./dataset/train/ummtk94gpy.jpg,6.08641975309
./dataset/train/9ntw341ta0.jpg,6.10843373494
./dataset/train/57ikxckzk2.jpg,5.67412140575
./dataset/train/1mwnhja0hn.jpg,3.71538461538
./dataset/train/w4iikugf5h.jpg,5.7614379085
./dataset/train/j1wsj1me04.jpg,5.45555555556
./dataset/train/0wxh74kqtf.jpg,4.71296296296
./dataset/train/l7ufaukpw4.jpg,3.45748987854
./dataset/train/qanlmzyb0c.jpg,5.80165289256
./dataset/train/6vxehuwpj1.jpg,5.59111111111
./dataset/train/r1ociqvv9a.jpg,5.51282051282
./dataset/train/4f7hp7h6hn.jpg,7.40833333333
./dataset/train/lwid2lh8yi.jpg,5.5756302521
./dataset/train/h2nhffvlmj.jpg,4.36163522013
./dataset/train/uf6kcbkzhj.jpg,4.45161290323
./dataset/train/wbw8y7kodo.jpg,5.20816326531
./dataset/train/entqxv1ytu.jpg,5.1511627907
./dataset/train/0ypxaxweu1.jpg,5.8623853211
./dataset/train/y2syiz88go.jpg,5.19512195122
./dataset/train/agw0igo121.jpg,5.01418439716
./dataset/train/oxg6aet10i.jpg,4.61111111111
./dataset/train/i29s5pa017.jpg,6.33023255814
./dataset/train/qvon6c6u68.jpg,6.83870967742
./dataset/train/rzc07ilvtk.jpg,5.1884057971
./dataset/train/2d7gyvxu80.jpg,5.80625
./dataset/train/neso20xx1h.jpg,5.43795620438
./dataset/train/u4nqu0i6kh.jpg,7.03020134228
./dataset/train/ptww7m71u5.jpg,5.07612456747
./dataset/train/suvv2zid60.jpg,4.59272727273
./dataset/train/rmi4593qet.jpg,6.98880597015
./dataset/train/fbz48ut10y.jpg,5.98717948718
./dataset/train/pqefrl9sy5.jpg,5.75757575758
./dataset/train/wptzssb41a.jpg,5.39047619048
./dataset/train/69x4v6esf4.jpg,5.53515625
./dataset/train/z3cuvpao2z.jpg,5.54285714286
./dataset/train/ub7q8frl7u.jpg,6.00909090909
./dataset/train/hrxdiqasjq.jpg,6.66222222222
./dataset/train/0066seow2n.jpg,5.69318181818
./dataset/train/54ghdrgvbd.jpg,6.11377245509
./dataset/train/dnx65psbi1.jpg,5.36774193548
./dataset/train/6u5vj6j9xa.jpg,4.0985915493
./dataset/train/pvus8u96en.jpg,4.87022900763
./dataset/train/pjldnp3x9a.jpg,5.44615384615
./dataset/train/s0f58wxfql.jpg,5.68085106383
./dataset/train/i4e4c1cwj1.jpg,6.60909090909
./dataset/train/z78p3kucpr.jpg,3.83516483516
./dataset/train/wixdh2nfw0.jpg,5.25
./dataset/train/p6wszfkzok.jpg,4.52597402597
./dataset/train/d3pmc71tc6.jpg,5.7358490566
./dataset/train/5qen2pmuc9.jpg,4.30582524272
./dataset/train/zf7z0iwhb4.jpg,6.46984924623
./dataset/train/m5dw1wcmpf.jpg,6.57725321888
./dataset/train/t6obd3tfzx.jpg,5.65151515152
./dataset/train/fc5b9c0pk4.jpg,5.01886792453
./dataset/train/nntdwsrbb4.jpg,5.23046875
./dataset/train/806iyde4w3.jpg,6.36842105263
./dataset/train/69stjm5zp6.jpg,4.8085106383
./dataset/train/j67c73mdbm.jpg,6.05263157895
./dataset/train/pn74kwku0a.jpg,6.34862385321
./dataset/train/uoy0bcmmvg.jpg,4.34705882353
./dataset/train/256rz2535m.jpg,5.53170731707
./dataset/train/o8wv0th27z.jpg,4.99141630901
./dataset/train/19ejvivxem.jpg,6.22631578947
./dataset/train/z247827p1u.jpg,5.82307692308
./dataset/train/47ub770bvg.jpg,4.72535211268
./dataset/train/49vl3zjyct.jpg,4.87116564417
./dataset/train/g86ao76ylp.jpg,5.78823529412
./dataset/train/a7shbl4vai.jpg,6.15517241379
./dataset/train/u8m1deuebh.jpg,5.77232142857
./dataset/train/vb6qj7jl3s.jpg,6.17692307692
./dataset/train/hx3hssvnk2.jpg,4.92405063291
./dataset/train/pxcphv4sm6.jpg,5.40310077519
./dataset/train/r2ekl0gl7d.jpg,5.21959459459
./dataset/train/t043nrd182.jpg,6.07741935484
./dataset/train/6f4mmin6ta.jpg,6.55050505051
./dataset/train/v5qniiy0qx.jpg,5.28318584071
./dataset/train/il57vyuf2s.jpg,5.4011627907
./dataset/train/xpirety6m3.jpg,5.04453441296
./dataset/train/gt24t4ohhb.jpg,6.27891156463
./dataset/train/y0189p9j2h.jpg,6.05429864253
./dataset/train/q8wcb9rqbi.jpg,5.78165938865
./dataset/train/r5m7278hq4.jpg,6.53424657534
./dataset/train/iokw3ymz0v.jpg,5.21752265861
./dataset/train/xey1rthnpu.jpg,6.46391752577
./dataset/train/3c765k1nlr.jpg,5.17486338798
./dataset/train/163p26xegg.jpg,5.45714285714
./dataset/train/7q8yan2buf.jpg,6.56734693878
./dataset/train/ht903d01vu.jpg,5.86384976526
./dataset/train/l29tgdf1az.jpg,4.08778625954
./dataset/train/dw2zd5necn.jpg,6.41517857143
./dataset/train/wnl1b1yv6g.jpg,6.19852941176
./dataset/train/l3wzny97nw.jpg,6.17647058824
./dataset/train/44mzh8orl1.jpg,5.79636363636
./dataset/train/rtvg95a8f7.jpg,5.10162601626
./dataset/train/wrshf2ogf3.jpg,5.44375
./dataset/train/5yn05asci5.jpg,6.74576271186
./dataset/train/cofpjxh806.jpg,4.37373737374
./dataset/train/qi6ka0f330.jpg,4.41176470588
./dataset/train/q6kbtatwyc.jpg,5.4296875
./dataset/train/lclmoy992v.jpg,4.70054945055
./dataset/train/s29dxqhylx.jpg,4.91082802548
./dataset/train/j2av3k0gex.jpg,5.42483660131
./dataset/train/cb4od22vgu.jpg,5.24509803922
./dataset/train/64j7v0re0i.jpg,5.72
./dataset/train/mxjwq4di8p.jpg,4.86033519553
./dataset/train/z54hecfjpq.jpg,6.5990990991
./dataset/train/86d8jzndtk.jpg,6.4224137931
./dataset/train/c43wclznnm.jpg,5.71508379888
./dataset/train/koxrv2an90.jpg,5.33203125
./dataset/train/ufvki1vaub.jpg,4.90990990991
./dataset/train/nrg53rry70.jpg,4.5625
./dataset/train/ox41jbs7lc.jpg,5.52664576803
./dataset/train/le2qsp1zdu.jpg,5.36734693878
./dataset/train/fwc2m4gstg.jpg,4.72189349112
./dataset/train/ck47lzsf5y.jpg,4.43946188341
./dataset/train/xi1xe2hllh.jpg,4.57661290323
./dataset/train/y793t4c472.jpg,6.75431034483
./dataset/train/f5ft93o6g4.jpg,6.83552631579
./dataset/train/e1m0gupugi.jpg,6.09126984127
./dataset/train/v1mcpumzxa.jpg,4.89130434783
./dataset/train/d1pnvvnucb.jpg,4.83794466403
./dataset/train/wxbpcoh2kn.jpg,4.73480662983
./dataset/train/1ye3r1jbkv.jpg,5.06703910615
./dataset/train/5m1qkv66wu.jpg,5.08267716535
./dataset/train/x1s418exm7.jpg,7.19285714286
./dataset/train/58cc9d88rn.jpg,4.19087136929
./dataset/train/c611mjprrv.jpg,5.24293785311
./dataset/train/27n7b404xq.jpg,6.33703703704
./dataset/train/t1851l40xp.jpg,6.04195804196
./dataset/train/nodpd9f6zy.jpg,4.83762376238
./dataset/train/usmdclo5ey.jpg,5.10948905109
./dataset/train/2q4k2s137r.jpg,4.74666666667
./dataset/train/3ef9o0x4od.jpg,4.77339901478
./dataset/train/mfrtrqpyd4.jpg,5.75510204082
./dataset/train/rrq7y8nred.jpg,6.59119496855
./dataset/train/jhin8vqjbv.jpg,5.97
./dataset/train/bk4b7ofewk.jpg,6.14617940199
./dataset/train/3p0brhq0mg.jpg,6.29341317365
./dataset/train/na20scdbwl.jpg,5.0
./dataset/train/2l9ta9cjtl.jpg,7.49748743719
./dataset/train/6j7td07p0w.jpg,5.72440944882
./dataset/train/wlowwq08nx.jpg,5.62032085561
./dataset/train/p1fo1qj23m.jpg,6.06827309237
./dataset/train/zjec5pfghs.jpg,5.68037974684
./dataset/train/t0k9593wut.jpg,7.51973684211
./dataset/train/rd1ihckup7.jpg,4.5071942446
./dataset/train/ifia7xpkwa.jpg,7.04347826087
./dataset/train/sk7vrtjdox.jpg,6.51428571429
./dataset/train/sbhi0ofqvh.jpg,5.76870748299
./dataset/train/xjskrkruqb.jpg,4.90395480226
./dataset/train/359bgruxkr.jpg,5.30569948187
./dataset/train/hd6df4myzo.jpg,5.81730769231
./dataset/train/un20xjuekm.jpg,5.37185929648
./dataset/train/sz3u4rsish.jpg,7.22058823529
./dataset/train/6ugcw9d2m4.jpg,5.3097826087
./dataset/train/juc4187jow.jpg,4.10659898477
./dataset/train/ygw7vnh1pp.jpg,4.89272030651
./dataset/train/eueb2izmlq.jpg,4.98717948718
./dataset/train/yniz4tc2ev.jpg,5.50592885375
./dataset/train/ih4hbwerzk.jpg,5.50819672131
./dataset/train/gl5014c11r.jpg,5.25
./dataset/train/av3e1w309b.jpg,6.17391304348
./dataset/train/ueunqwgmf7.jpg,4.48148148148
./dataset/train/rtyrdh7p1q.jpg,3.50847457627
./dataset/train/cqcm9vrq46.jpg,4.36842105263
./dataset/train/kcl8hh86ro.jpg,5.39650145773
./dataset/train/8zjjlby67y.jpg,5.36082474227
./dataset/train/no4rq3amfd.jpg,5.10526315789
./dataset/train/xzvs3fsru7.jpg,5.53623188406
./dataset/train/3zjbtbge1u.jpg,6.90173410405
./dataset/train/t1ego3ythp.jpg,4.84051724138
./dataset/train/f6wlufxlgp.jpg,5.27699530516
./dataset/train/r270z8a7na.jpg,4.77083333333
./dataset/train/tzxfk8ci1v.jpg,7.55263157895
./dataset/train/w4appio0t5.jpg,4.95530726257
./dataset/train/4ikzn4c7y3.jpg,5.09166666667
./dataset/train/vj23usba8m.jpg,6.70588235294
./dataset/train/vpci5lv6gy.jpg,6.09375
./dataset/train/tjtakqzk8t.jpg,5.56363636364
./dataset/train/wzcknn1wzl.jpg,6.4476744186
./dataset/train/i935w8m8na.jpg,6.01990049751
./dataset/train/jxtz3bm1y1.jpg,5.705
./dataset/train/lvm69vq964.jpg,4.91304347826
./dataset/train/hp2rim9bqz.jpg,5.475
./dataset/train/0re9ykjs79.jpg,6.17307692308
./dataset/train/xk3t71k194.jpg,5.04390243902
./dataset/train/99j6arh65x.jpg,5.52314814815
./dataset/train/q72ouk9wsi.jpg,7.01424501425
./dataset/train/dbcrjn5gjh.jpg,6.04635761589
./dataset/train/wy1pc4vhd6.jpg,4.65060240964
./dataset/train/rz6fdl3aw3.jpg,5.45637583893
./dataset/train/zjgat307be.jpg,6.61594202899
./dataset/train/g0yikomhhu.jpg,6.17695473251
./dataset/train/o1hlflngyo.jpg,4.90816326531
./dataset/train/qnyifsuhoe.jpg,6.53977272727
./dataset/train/nwq1ipo980.jpg,3.78424657534
./dataset/train/207uootswq.jpg,6.21383647799
./dataset/train/7ksransv38.jpg,5.79475982533
./dataset/train/xsrk0ofa1k.jpg,6.24550898204
./dataset/train/infdedkm45.jpg,7.12105263158
./dataset/train/3bug8kz6s2.jpg,5.93846153846
./dataset/train/o2tduxui0m.jpg,5.52727272727
./dataset/train/olf64ev12m.jpg,6.04411764706
./dataset/train/maogy58mog.jpg,5.93684210526
./dataset/train/d122scjnuc.jpg,5.65311653117
./dataset/train/5oht8ld0pc.jpg,5.8743718593
./dataset/train/m7ajevf5qv.jpg,5.51639344262
./dataset/train/cwa0my0c6e.jpg,6.63942307692
./dataset/train/jqrosfmvwa.jpg,5.84431137725
./dataset/train/9i7wau8ssb.jpg,4.50709219858
./dataset/train/2cl6xp23xp.jpg,6.58415841584
./dataset/train/s7s197v4gp.jpg,6.808
./dataset/train/h7tn7ijhya.jpg,5.74358974359
./dataset/train/elkxqdorjj.jpg,4.89824561404
./dataset/train/z78i0rn3bu.jpg,6.57664233577
./dataset/train/2qgy8dgnr8.jpg,4.64766839378
./dataset/train/idwef73yig.jpg,3.68055555556
./dataset/train/2e9y07nx94.jpg,4.78125
./dataset/train/gf00p2pke6.jpg,5.0
./dataset/train/6zhs1uz9lx.jpg,5.65573770492
./dataset/train/ls122ibkc2.jpg,6.22857142857
./dataset/train/7oxichtzey.jpg,7.78048780488
./dataset/train/kvn1f8mtv3.jpg,5.95719844358
./dataset/train/zeop5nursi.jpg,4.66842105263
./dataset/train/i0hu3xwvrd.jpg,5.76470588235
./dataset/train/ia9mjxar7y.jpg,4.875
./dataset/train/ayexdydpsi.jpg,6.17
./dataset/train/nez7h4ecui.jpg,5.50753768844
./dataset/train/irzmfo430q.jpg,5.50543478261
./dataset/train/ms2mmrmw7c.jpg,6.65714285714
./dataset/train/xpqzei4ncr.jpg,5.94684385382
./dataset/train/d8rzdgarsm.jpg,4.37172774869
./dataset/train/j6y7ilsnxk.jpg,4.79411764706
./dataset/train/gmcfsqt7lo.jpg,5.48424068768
./dataset/train/l7aunwx9oh.jpg,5.89655172414
./dataset/train/pga2a5aywu.jpg,6.20446096654
./dataset/train/eh077c2i8a.jpg,6.26744186047
./dataset/train/3y0q2q3wb5.jpg,5.68780487805
./dataset/train/k49ft2vrnw.jpg,5.1546961326
./dataset/train/agi3y5atv3.jpg,5.6954887218
./dataset/train/hx5u8yg6a9.jpg,5.94968553459
./dataset/train/hu1z0yhl3e.jpg,5.76829268293
./dataset/train/5ss34ouqqo.jpg,3.85488958991
./dataset/train/7bsetompqs.jpg,5.40804597701
./dataset/train/ooeyj2l8a7.jpg,5.38862559242
./dataset/train/bp7vs0vyl1.jpg,5.30894308943
./dataset/train/vwlqtbk9o6.jpg,5.93452380952
./dataset/train/s824zzq8qq.jpg,6.39795918367
./dataset/train/csmv6yivxg.jpg,6.46788990826
./dataset/train/7vd4xbld6l.jpg,4.68075117371
./dataset/train/n66nmxj4x3.jpg,6.15555555556
./dataset/train/g1nl9xuw95.jpg,4.93684210526
./dataset/train/wa2s2jd45g.jpg,5.13173652695
./dataset/train/3x3guyur8e.jpg,5.96321070234
./dataset/train/errzowg6ce.jpg,6.57805907173
./dataset/train/pgr4d0s5fq.jpg,5.21538461538
./dataset/train/n4mvlqigyf.jpg,4.86956521739
./dataset/train/geldyk5nv5.jpg,5.57021276596
./dataset/train/bhievdmw4j.jpg,5.82478632479
./dataset/train/u4zd6ua8je.jpg,6.66060606061
./dataset/train/g4e8ivzai4.jpg,5.40639269406
./dataset/train/81l87ydka1.jpg,6.14144736842
./dataset/train/lf6ir098a2.jpg,5.382
./dataset/train/7euzj8rql1.jpg,6.01086956522
./dataset/train/b19i2f2pqs.jpg,6.16
./dataset/train/ydu8fq8hie.jpg,7.17010309278
./dataset/train/ix3l4k8bbv.jpg,5.15277777778
./dataset/train/i947nazxw2.jpg,5.03501945525
./dataset/train/lyp4t5r8m4.jpg,6.3602484472
./dataset/train/skzyh94g5c.jpg,7.321875
./dataset/train/zwu3wjx5uj.jpg,5.26229508197
./dataset/train/4ofh0ofwas.jpg,6.26315789474
./dataset/train/k7bzwxlta4.jpg,5.46511627907
./dataset/train/h2e9ne7tq4.jpg,6.71527777778
./dataset/train/luseg7hm23.jpg,6.61728395062
./dataset/train/ox3eqip8z2.jpg,5.97196261682
./dataset/train/cuwh6bl90t.jpg,6.04132231405
./dataset/train/o72k32wmg3.jpg,4.8445229682
./dataset/train/4z81hwsqo2.jpg,5.41463414634
./dataset/train/gm2s9xda3j.jpg,5.13181818182
./dataset/train/e7mpz8sowa.jpg,4.77173913043
./dataset/train/ymip62mzw3.jpg,4.71232876712
./dataset/train/yl870sbf6v.jpg,6.2385786802
./dataset/train/vcuqvk4uyt.jpg,6.0
./dataset/train/jeya2a9053.jpg,5.52258064516
./dataset/train/slwcey1b4a.jpg,6.52173913043
./dataset/train/8ug2s1fnay.jpg,6.06040268456
./dataset/train/7oshtj8cs0.jpg,5.272
./dataset/train/fgqev5g07p.jpg,5.14814814815
./dataset/train/w3bbju82ky.jpg,5.31979695431
./dataset/train/lcz0lss7ra.jpg,5.90476190476
./dataset/train/hds91f45ut.jpg,6.77005347594
./dataset/train/zt3fd7ub6i.jpg,5.3412462908
./dataset/train/j64fbxgz7g.jpg,6.2808988764
./dataset/train/jddfxlf8r6.jpg,6.44912280702
./dataset/train/huljdaqjj0.jpg,7.23166023166
./dataset/train/yfglqo3x2u.jpg,5.19723183391
./dataset/train/hae58ysvnv.jpg,5.52083333333
./dataset/train/sh1iazubwz.jpg,3.83783783784
./dataset/train/lumch525zv.jpg,5.81343283582
./dataset/train/u6p68vac62.jpg,6.31496062992
./dataset/train/g2rqk55iuk.jpg,6.76724137931
./dataset/train/io9lqe3rme.jpg,6.45238095238
./dataset/train/g5nc92li5t.jpg,4.53183520599
./dataset/train/1hccvwyp6f.jpg,5.34188034188
./dataset/train/655d7jxdqw.jpg,6.18867924528
./dataset/train/whkauqe78i.jpg,3.98717948718
./dataset/train/fr51h2fgtk.jpg,6.15510204082
./dataset/train/mpsrb44thv.jpg,4.1847826087
./dataset/train/9yjcpcls5b.jpg,6.17424242424
./dataset/train/4lklgn6ivv.jpg,6.43404255319
./dataset/train/n1e2r326bd.jpg,5.85135135135
./dataset/train/uev16p71dh.jpg,4.67973856209
./dataset/train/8ei4ozyiwr.jpg,4.51776649746
./dataset/train/vvhflvv8lu.jpg,4.69642857143
./dataset/train/bxflmbq18a.jpg,6.07473309609
./dataset/train/0z95y5osp0.jpg,4.78620689655
./dataset/train/p2hgnhlubs.jpg,5.43533123028
./dataset/train/93fmov4liy.jpg,5.76842105263
./dataset/train/kkb607iccu.jpg,7.01351351351
./dataset/train/p4gpwi4jc9.jpg,5.39175257732
./dataset/train/eapmk85c77.jpg,5.88439306358
./dataset/train/mi0isyrrv4.jpg,5.78947368421
./dataset/train/oandt50nhk.jpg,5.60113960114
./dataset/train/1qbg1p2v0j.jpg,7.20078740157
./dataset/train/qnn0yh7pwy.jpg,6.71153846154
./dataset/train/reahxet99d.jpg,5.8085106383
./dataset/train/a0d77bevi2.jpg,4.35807860262
./dataset/train/x8qrra7hvi.jpg,5.98755186722
./dataset/train/3l8q9fw3je.jpg,4.87179487179
./dataset/train/sehx2a8tg7.jpg,5.24561403509
./dataset/train/zxangmpnzc.jpg,5.97530864198
./dataset/train/3isvwtcmcm.jpg,5.27672955975
./dataset/train/tido5nc4zx.jpg,7.05633802817
./dataset/train/cfgxo008kb.jpg,4.5390625
./dataset/train/od6az6ddrp.jpg,5.24705882353
./dataset/train/ke5qtlgisd.jpg,5.22222222222
./dataset/train/5mklom2tg3.jpg,5.37931034483
./dataset/train/c3giphvcww.jpg,5.44623655914
./dataset/train/hmioqylgfe.jpg,6.48427672956
./dataset/train/vax94scq8d.jpg,6.58988764045
./dataset/train/lg18pss1jf.jpg,5.23529411765
./dataset/train/h8punmey8g.jpg,5.68421052632
./dataset/train/wreczfyv5x.jpg,6.67403314917
./dataset/train/w4xtqtjc0l.jpg,6.29296875
./dataset/train/1hhhe3w43o.jpg,5.07692307692
./dataset/train/iqhhzkdvzi.jpg,4.98122065728
./dataset/train/7rfndce745.jpg,7.00869565217
./dataset/train/s8kz73j7ib.jpg,6.26923076923
./dataset/train/uo9sdy1zel.jpg,6.15503875969
./dataset/train/2tkc5lq7ak.jpg,4.93103448276
./dataset/train/cq234mgvvi.jpg,5.49285714286
./dataset/train/f4w40gw7rq.jpg,5.89353612167
./dataset/train/7045qr3wpn.jpg,5.2037037037
./dataset/train/94tummgnvg.jpg,6.50387596899
./dataset/train/5bjx5eskih.jpg,4.11678832117
./dataset/train/05ppij4asp.jpg,4.90625
./dataset/train/56th5r93bp.jpg,6.06914893617
./dataset/train/qqg3grkova.jpg,5.51111111111
./dataset/train/mn0g4xhhez.jpg,6.61009174312
./dataset/train/fkclgz8pd6.jpg,3.74920634921
./dataset/train/bu6kpl3hxm.jpg,6.83265306122
./dataset/train/jwlm1xdqib.jpg,4.73559322034
./dataset/train/b1a3wcp50d.jpg,6.79888268156
./dataset/train/tnh5itrdqy.jpg,6.13533834586
./dataset/train/dmitrbqsff.jpg,6.33139534884
./dataset/train/44xi9tdgb2.jpg,5.03597122302
./dataset/train/4ufnf6njlr.jpg,5.74842767296
./dataset/train/15b4aatejo.jpg,5.23981900452
./dataset/train/xwyg2q5hg8.jpg,6.4748603352
./dataset/train/ex2xznc6dd.jpg,6.24342105263
./dataset/train/5i686pp79i.jpg,3.19028340081
./dataset/train/si2551dn5l.jpg,6.79640718563
./dataset/train/oxdbid7fm7.jpg,5.92279411765
./dataset/train/q92cobtoaq.jpg,6.24691358025
./dataset/train/ll86df9658.jpg,5.0988372093
./dataset/train/5s9m2opg9w.jpg,5.69863013699
./dataset/train/gbehduni1c.jpg,5.936
./dataset/train/ghlk0q1zmy.jpg,4.88461538462
./dataset/train/gssnei3ik3.jpg,5.05517241379
./dataset/train/8g7f7psliu.jpg,5.16428571429
./dataset/train/mw5pzvkgth.jpg,6.22178988327
./dataset/train/jqd7kxn2ag.jpg,6.29180327869
./dataset/train/29bqdrn7m3.jpg,5.62068965517
./dataset/train/dg0u20kcsm.jpg,5.75182481752
./dataset/train/sg9un26kbd.jpg,5.32635983264
./dataset/train/wbykpx6t6f.jpg,4.79166666667
./dataset/train/4ucvqkz360.jpg,5.46107784431
./dataset/train/ujegx9y0u6.jpg,6.82062780269
./dataset/train/z8kw3ls8qx.jpg,6.37610619469
./dataset/train/e24ql76i6y.jpg,5.92477876106
./dataset/train/d5fvvy2egb.jpg,5.265625
./dataset/train/0iw7fx34j0.jpg,4.88111888112
./dataset/train/9vcjrjllsq.jpg,3.91954022989
./dataset/train/try7rj8c9l.jpg,6.54398148148
./dataset/train/gd4ifmwpml.jpg,6.09202453988
./dataset/train/3noq8ljr3w.jpg,5.11061946903
./dataset/train/qddbg5jgmt.jpg,5.77160493827
./dataset/train/jaj9wg7cpp.jpg,4.91836734694
./dataset/train/itvzt77172.jpg,7.14015151515
./dataset/train/ctx03rjnfh.jpg,4.144
./dataset/train/1cyq9jaixb.jpg,5.87868852459
./dataset/train/iaocbjt7d1.jpg,3.9185520362
./dataset/train/pw2ml36eyx.jpg,5.6231884058
./dataset/train/jirnwgupbf.jpg,6.95491803279
./dataset/train/7yzfuzzdce.jpg,5.2
./dataset/train/j70jj6wn1d.jpg,4.83653846154
./dataset/train/0o5c6kno3c.jpg,5.02919708029
./dataset/train/maczzvuuij.jpg,5.54166666667
./dataset/train/yhsbvts9p5.jpg,4.47222222222
./dataset/train/dqzykict5r.jpg,5.64016736402
./dataset/train/wyqrrmm2ev.jpg,5.12037037037
./dataset/train/ycyeixmeo6.jpg,6.45714285714
